order_id,product_id,count
1748,58,1
1748,76,8
1748,60,3
1748,42,9
1748,64,8
1748,59,4
1748,29,2
1748,69,7
1749,2,6
1749,27,7
1749,101,7
1749,23,6
1749,59,7
1749,39,8
1749,40,10
1749,10,6
1749,3,3
1749,90,7
1749,95,7
1749,99,4
1749,47,9
1749,11,4
1749,65,8
1749,46,2
1749,36,5
1749,1,10
1749,71,8
1750,78,6
1750,50,7
1751,3,2
1751,63,1
1751,17,3
1751,40,6
1751,22,9
1751,61,9
1751,34,6
1751,41,7
1751,86,3
1751,95,2
1751,69,10
1751,81,1
1751,37,10
1752,87,2
1752,7,8
1752,88,6
1753,64,3
1753,70,9
1753,71,10
1753,65,6
1753,31,10
1753,36,6
1753,73,2
1753,44,8
1753,99,3
1753,87,3
1753,22,9
1753,17,6
1754,42,3
1754,44,1
1754,81,9
1754,71,7
1754,40,8
1754,83,9
1754,74,9
1754,52,5
1754,68,5
1754,65,5
1754,43,3
1754,72,3
1754,85,2
1754,61,4
1754,33,2
1754,50,4
1754,63,2
1754,58,10
1755,34,1
1755,50,3
1755,45,5
1755,27,9
1755,14,1
1755,62,7
1755,30,9
1755,99,4
1755,19,10
1756,74,8
1756,62,6
1756,40,3
1756,104,6
1757,1,2
1757,32,1
1757,72,8
1757,83,4
1757,59,5
1757,50,2
1757,81,1
1757,42,10
1757,65,5
1757,103,9
1757,80,9
1757,54,1
1757,25,8
1758,78,8
1758,17,6
1758,55,1
1758,81,3
1758,79,9
1758,22,7
1758,33,1
1758,85,8
1759,104,9
1759,62,9
1759,51,5
1759,38,3
1759,68,1
1759,44,9
1759,98,4
1759,23,7
1759,86,4
1759,78,5
1759,45,1
1759,24,8
1759,4,9
1759,5,1
1759,101,3
1759,88,2
1759,37,4
1759,83,2
1759,36,5
1760,40,10
1760,90,10
1760,83,4
1760,51,8
1760,96,1
1760,8,8
1760,93,5
1760,17,7
1760,85,3
1760,45,1
1760,32,4
1760,23,7
1760,13,9
1760,78,3
1760,1,8
1760,54,3
1761,24,5
1761,37,10
1761,76,8
1761,60,6
1761,95,7
1761,29,1
1761,63,9
1761,18,8
1762,62,9
1762,29,2
1762,96,3
1763,78,4
1763,86,2
1763,19,2
1763,74,1
1763,85,2
1763,8,3
1763,66,10
1763,3,2
1763,1,1
1763,21,5
1763,54,8
1763,48,6
1763,41,1
1763,88,1
1763,95,4
1763,13,10
1763,33,8
1763,91,2
1764,66,4
1764,48,8
1764,96,8
1764,57,7
1764,32,7
1764,35,7
1764,14,8
1764,43,4
1764,56,1
1764,21,9
1764,11,5
1764,31,3
1764,8,7
1764,6,7
1764,84,3
1764,44,7
1764,65,8
1764,71,7
1765,32,5
1765,82,3
1765,67,7
1765,34,4
1765,103,1
1765,53,10
1765,16,7
1765,31,4
1765,60,3
1765,89,4
1765,81,6
1765,52,3
1765,54,10
1765,3,9
1765,10,10
1765,80,1
1765,74,10
1765,71,5
1766,91,5
1766,100,10
1766,19,2
1766,98,7
1766,65,5
1766,43,2
1766,13,4
1766,24,4
1767,64,9
1767,28,4
1767,33,7
1767,8,3
1768,23,8
1769,79,8
1769,47,5
1769,95,10
1769,13,9
1769,18,9
1769,41,8
1769,20,1
1769,78,3
1770,54,6
1770,42,9
1770,63,10
1770,52,6
1770,61,1
1770,1,1
1770,16,2
1770,57,4
1770,12,3
1770,59,9
1771,81,4
1771,57,4
1771,92,3
1771,83,6
1771,91,6
1771,18,3
1771,66,6
1771,29,6
1771,24,8
1771,76,1
1771,97,1
1771,7,4
1771,42,7
1771,43,7
1771,89,4
1772,21,8
1772,35,5
1772,53,5
1772,68,9
1772,61,1
1772,100,7
1772,7,3
1772,72,2
1772,86,6
1772,24,2
1772,74,10
1772,95,4
1772,64,10
1772,96,4
1772,29,1
1772,71,4
1773,47,10
1773,50,8
1773,17,1
1773,31,9
1774,23,2
1774,41,2
1774,59,7
1774,87,2
1774,64,8
1774,81,5
1774,92,8
1774,24,9
1774,104,1
1774,35,4
1774,56,5
1774,61,4
1775,79,7
1775,62,2
1775,91,5
1775,48,3
1775,10,3
1775,3,4
1775,58,5
1775,31,9
1775,15,3
1775,66,8
1775,68,8
1775,104,9
1775,38,10
1775,63,4
1775,7,7
1775,75,1
1775,54,9
1776,99,5
1776,75,9
1777,17,4
1777,57,5
1778,33,4
1778,7,10
1778,55,1
1778,42,5
1778,18,5
1778,38,4
1778,87,2
1778,9,4
1778,41,6
1778,91,10
1778,60,5
1778,95,7
1778,73,1
1778,75,6
1778,58,6
1778,97,5
1778,89,6
1778,12,8
1779,48,3
1779,47,1
1779,36,3
1779,38,7
1780,40,6
1780,85,2
1780,42,7
1780,102,3
1780,83,5
1780,69,4
1780,18,9
1780,5,4
1780,22,4
1780,98,9
1781,48,8
1781,52,2
1781,86,2
1781,79,3
1781,32,10
1781,72,6
1781,91,9
1781,29,3
1781,70,6
1781,56,4
1781,64,4
1781,68,6
1781,37,2
1781,75,6
1781,4,6
1781,1,3
1781,20,8
1781,47,6
1781,33,4
1782,85,6
1782,61,6
1782,95,3
1782,68,2
1782,23,1
1782,20,9
1782,76,6
1782,102,1
1782,99,10
1782,59,8
1783,45,6
1783,70,6
1784,6,8
1784,9,9
1784,91,5
1784,50,7
1784,65,6
1784,78,4
1784,49,5
1784,36,10
1784,37,6
1784,90,7
1784,55,2
1784,77,7
1784,98,9
1784,103,3
1784,56,1
1784,41,7
1784,31,1
1785,68,7
1785,86,6
1785,38,8
1785,94,5
1785,71,1
1785,103,5
1785,56,7
1785,77,10
1785,7,10
1785,10,3
1785,45,7
1785,15,1
1785,20,7
1785,47,6
1786,83,4
1786,93,5
1786,2,4
1786,39,3
1786,42,4
1786,85,1
1786,48,6
1786,63,9
1786,70,2
1786,3,5
1786,38,6
1786,36,5
1786,11,1
1786,31,10
1786,55,6
1787,68,7
1787,103,2
1787,19,4
1787,32,1
1787,60,2
1787,97,5
1788,61,6
1788,34,2
1788,45,2
1788,76,9
1788,19,5
1788,29,6
1788,12,1
1788,81,6
1788,31,4
1789,3,9
1789,44,7
1789,4,2
1789,76,4
1789,39,2
1789,78,1
1789,85,5
1789,60,10
1789,62,7
1789,26,10
1789,63,2
1789,66,1
1789,38,3
1789,19,6
1789,40,2
1789,104,7
1790,83,10
1790,76,10
1790,96,8
1790,46,10
1790,40,4
1790,63,5
1790,71,3
1790,101,10
1790,5,7
1790,100,8
1790,73,1
1791,34,4
1791,52,10
1791,16,8
1791,87,1
1791,92,4
1791,41,3
1791,67,5
1791,72,4
1791,66,5
1791,29,6
1791,58,1
1792,9,10
1792,70,4
1792,3,4
1792,63,7
1792,30,5
1792,50,10
1792,96,9
1792,76,3
1792,35,1
1792,48,10
1792,5,2
1792,13,8
1792,6,1
1792,69,2
1792,51,9
1792,58,7
1792,94,4
1792,101,9
1793,101,9
1794,13,1
1794,94,2
1794,103,2
1794,30,10
1794,16,9
1794,104,2
1794,28,2
1794,14,3
1794,40,10
1794,7,2
1794,41,1
1794,5,5
1794,32,1
1794,19,6
1794,1,7
1794,22,9
1794,31,7
1794,6,3
1794,76,7
1795,19,2
1795,23,8
1795,102,8
1795,43,9
1795,27,7
1795,14,8
1795,64,7
1795,13,3
1795,6,6
1795,78,8
1795,70,7
1795,15,2
1795,4,7
1796,1,9
1796,46,9
1796,7,5
1797,101,2
1797,59,1
1798,72,8
1798,39,3
1798,75,1
1798,29,8
1799,16,10
1799,44,7
1799,36,9
1799,34,1
1799,7,5
1799,102,3
1799,76,8
1799,13,3
1799,27,7
1799,15,2
1799,89,2
1799,35,7
1799,8,1
1799,22,1
1799,61,5
1799,92,6
1799,31,10
1799,25,7
1800,88,8
1800,61,3
1800,55,7
1800,50,8
1800,72,5
1800,102,9
1800,45,3
1800,42,6
1800,8,6
1800,32,7
1801,67,1
1801,13,2
1801,55,7
1801,16,3
1801,25,3
1801,6,2
1801,24,3
1801,83,10
1801,5,5
1801,45,9
1801,104,6
1801,29,1
1801,31,1
1801,21,5
1801,35,6
1801,22,5
1801,39,1
1801,65,5
1801,94,5
1801,40,4
1802,97,6
1802,3,3
1802,101,1
1802,19,2
1802,87,1
1803,58,7
1803,44,4
1803,89,3
1803,85,3
1803,13,1
1803,100,10
1803,90,8
1803,60,1
1803,45,6
1803,84,8
1803,49,9
1803,103,3
1804,47,7
1804,10,5
1804,17,8
1804,84,5
1804,82,5
1804,36,5
1805,95,3
1805,59,9
1805,42,8
1805,17,1
1805,91,10
1806,73,10
1806,89,2
1806,18,1
1806,9,9
1806,64,3
1806,7,7
1806,91,2
1806,80,10
1806,41,7
1806,75,10
1806,50,2
1806,1,3
1806,82,10
1806,55,5
1806,57,10
1806,79,5
1807,6,7
1807,15,5
1808,80,3
1808,59,2
1808,3,8
1808,19,9
1808,8,2
1808,94,4
1808,72,8
1808,85,6
1808,71,5
1808,64,10
1808,31,7
1808,7,7
1808,104,1
1808,54,1
1808,49,6
1808,33,2
1808,55,10
1808,98,7
1808,83,5
1809,42,10
1809,74,6
1809,61,9
1809,87,8
1809,57,1
1809,100,8
1809,102,4
1809,15,10
1809,78,1
1809,91,10
1809,11,1
1809,14,6
1809,36,8
1809,85,7
1809,56,4
1809,55,1
1810,16,9
1810,18,10
1810,2,1
1810,103,1
1810,58,10
1810,27,3
1810,92,4
1810,53,5
1810,28,5
1810,38,2
1810,30,3
1810,69,10
1810,96,2
1810,94,5
1810,21,9
1811,5,8
1811,60,8
1811,46,10
1811,22,3
1811,7,6
1811,71,9
1811,85,1
1811,87,4
1811,32,6
1811,98,7
1811,13,10
1811,67,6
1811,12,5
1811,102,8
1811,51,4
1811,11,7
1812,13,9
1812,75,4
1812,11,2
1812,65,1
1812,68,7
1812,53,1
1812,9,1
1812,46,7
1812,64,10
1812,52,4
1813,31,4
1813,41,3
1813,89,1
1813,52,6
1814,13,3
1815,55,4
1815,8,2
1815,25,1
1815,57,2
1815,20,10
1815,37,5
1815,3,3
1815,69,9
1815,62,4
1815,81,5
1815,95,6
1815,92,8
1815,98,2
1815,5,5
1815,27,5
1815,90,6
1815,71,1
1815,82,1
1815,18,5
1815,53,7
1816,31,3
1816,43,6
1816,32,8
1816,10,8
1816,8,7
1817,6,9
1817,8,7
1817,66,7
1817,79,6
1817,52,3
1817,77,10
1817,61,2
1817,13,1
1818,20,4
1818,22,2
1818,83,5
1818,32,5
1818,7,2
1818,21,5
1818,43,1
1818,49,2
1818,14,1
1818,58,2
1818,53,4
1819,8,7
1819,91,2
1819,39,10
1819,97,2
1819,79,10
1819,66,5
1819,21,4
1819,52,9
1820,45,6
1820,38,5
1820,37,9
1820,73,9
1820,10,3
1820,3,9
1820,29,9
1820,21,3
1820,66,4
1821,68,1
1821,14,3
1821,31,6
1821,44,8
1821,92,10
1821,74,9
1821,71,5
1821,20,9
1822,30,7
1822,44,4
1822,43,5
1822,17,4
1822,23,4
1822,71,7
1822,21,9
1822,26,3
1822,25,3
1823,6,8
1823,10,4
1823,80,7
1823,13,7
1823,21,8
1823,85,7
1823,44,6
1823,84,10
1823,90,4
1823,81,10
1823,51,4
1823,52,8
1824,21,1
1824,49,2
1825,102,10
1825,25,9
1825,26,3
1825,98,8
1825,53,8
1825,91,4
1825,85,4
1825,57,10
1825,104,8
1825,62,9
1825,86,3
1825,12,2
1825,33,8
1825,68,7
1825,34,10
1825,48,5
1825,99,5
1826,31,3
1826,44,9
1826,49,2
1826,54,2
1826,11,8
1826,53,1
1826,7,1
1826,34,2
1826,27,3
1826,14,7
1826,80,2
1826,42,6
1826,15,4
1826,4,7
1826,77,10
1827,104,3
1827,42,6
1827,52,5
1827,61,5
1827,32,2
1827,97,6
1827,10,1
1827,57,4
1827,48,10
1827,13,2
1827,87,2
1827,55,7
1827,17,9
1828,44,8
1828,83,5
1828,95,2
1828,76,7
1828,36,5
1828,12,7
1828,39,8
1828,100,3
1828,74,3
1828,7,3
1828,66,5
1829,18,7
1829,16,4
1830,90,5
1830,68,3
1830,97,8
1830,82,10
1830,47,7
1830,37,6
1830,14,9
1830,99,8
1830,26,8
1830,93,10
1830,60,1
1831,79,4
1831,67,10
1831,41,2
1832,32,2
1832,68,6
1832,102,4
1832,100,9
1832,50,10
1832,14,1
1832,12,4
1832,26,3
1832,83,5
1832,82,2
1832,74,3
1832,6,3
1832,94,10
1832,95,4
1832,28,8
1832,35,5
1832,66,7
1832,23,2
1833,95,6
1833,18,7
1833,80,8
1833,26,3
1833,4,1
1833,102,1
1833,29,4
1833,72,9
1833,69,9
1833,89,4
1833,9,4
1833,22,5
1833,21,6
1833,63,1
1833,88,6
1834,75,3
1834,13,1
1835,50,3
1835,41,3
1835,20,10
1835,95,3
1835,56,2
1835,47,8
1835,16,4
1836,17,7
1836,30,10
1836,1,7
1836,56,9
1836,66,2
1836,48,8
1836,62,5
1836,47,2
1836,76,9
1836,40,10
1836,79,4
1836,86,9
1836,26,4
1836,16,4
1836,13,3
1836,15,5
1837,34,7
1837,27,6
1837,91,2
1837,92,3
1837,13,3
1837,49,3
1837,54,7
1837,89,8
1837,32,5
1837,87,9
1837,40,5
1837,26,7
1838,64,1
1838,42,3
1839,71,3
1840,36,4
1840,42,9
1840,102,3
1841,75,9
1841,23,1
1841,1,5
1841,93,8
1842,60,6
1842,104,8
1842,45,3
1842,17,7
1842,97,10
1842,32,4
1842,55,1
1842,10,10
1842,102,3
1842,86,4
1842,22,6
1842,75,3
1842,23,4
1842,4,7
1842,68,5
1842,7,5
1842,42,9
1842,57,5
1843,50,10
1843,96,10
1843,85,4
1843,20,8
1843,5,8
1843,18,5
1843,46,8
1843,31,7
1843,86,8
1843,69,7
1844,36,5
1844,29,2
1844,84,7
1844,17,4
1844,16,2
1844,72,5
1845,1,5
1845,52,7
1845,16,4
1845,93,7
1845,17,10
1845,57,1
1845,4,4
1845,44,6
1845,56,10
1845,92,4
1845,91,6
1845,21,2
1845,48,10
1845,45,2
1845,46,8
1845,75,3
1845,3,10
1845,43,4
1845,5,1
1846,75,4
1846,81,9
1846,24,6
1846,64,10
1846,12,6
1846,85,8
1846,8,10
1847,57,4
1847,61,8
1848,61,8
1848,13,5
1848,46,6
1848,20,6
1848,43,2
1848,32,4
1849,61,2
1849,14,4
1849,57,3
1849,53,10
1849,23,1
1850,35,5
1850,7,7
1850,98,3
1851,24,1
1851,37,8
1851,19,3
1851,9,4
1851,82,4
1851,69,3
1851,14,7
1851,77,10
1851,47,3
1851,48,5
1851,18,9
1851,89,10
1851,16,9
1851,46,2
1852,38,6
1852,17,5
1852,42,6
1852,99,10
1852,8,7
1852,34,3
1852,62,1
1852,66,8
1852,59,8
1852,69,10
1852,90,9
1852,72,7
1852,35,6
1852,82,4
1852,41,5
1852,16,9
1852,95,2
1853,101,7
1853,42,5
1853,18,3
1853,5,6
1853,32,2
1853,36,1
1854,58,6
1854,18,6
1854,14,9
1855,7,1
1855,42,7
1855,29,5
1855,5,1
1855,63,3
1855,74,10
1855,103,2
1855,46,7
1855,52,8
1855,51,6
1855,56,10
1855,86,7
1855,55,6
1855,84,5
1855,24,1
1856,10,7
1856,57,7
1856,38,3
1856,51,7
1856,5,7
1856,30,9
1856,53,4
1856,46,5
1856,87,4
1856,67,5
1856,49,6
1856,8,7
1857,95,5
1857,41,8
1857,2,5
1857,90,8
1857,54,2
1857,47,7
1857,21,5
1857,85,10
1857,25,4
1857,10,9
1857,15,10
1857,87,2
1858,39,2
1858,62,9
1858,71,8
1858,97,5
1858,95,2
1858,34,10
1858,59,7
1858,60,4
1858,42,7
1858,77,5
1858,6,5
1859,98,3
1859,41,8
1859,35,10
1859,95,7
1859,67,5
1859,8,7
1860,60,5
1860,7,4
1860,71,4
1860,51,2
1860,3,6
1861,25,9
1861,37,6
1861,48,3
1861,85,7
1861,5,1
1861,19,5
1861,44,4
1861,92,5
1861,70,1
1861,36,10
1861,22,4
1861,14,9
1861,31,10
1861,61,2
1861,40,6
1861,87,7
1861,93,3
1861,57,1
1862,102,6
1862,35,9
1862,100,2
1862,20,10
1862,13,3
1862,24,3
1862,7,1
1862,81,8
1862,18,3
1862,6,8
1862,36,7
1862,42,8
1862,26,3
1862,54,9
1863,45,3
1863,94,4
1863,20,7
1863,26,2
1863,102,10
1863,6,8
1863,57,6
1863,70,3
1864,76,7
1864,98,4
1864,74,7
1864,71,9
1864,2,10
1864,31,5
1865,42,7
1865,48,1
1866,87,1
1866,6,3
1866,67,5
1866,75,1
1866,21,2
1866,35,2
1866,72,7
1866,61,5
1866,65,6
1866,77,8
1866,51,1
1866,26,4
1866,71,1
1866,20,2
1866,18,1
1866,47,6
1867,12,8
1867,31,9
1868,13,10
1868,24,4
1868,18,7
1868,17,4
1868,100,9
1868,8,9
1868,16,8
1868,63,6
1868,32,5
1868,99,10
1868,21,1
1868,51,7
1868,52,7
1868,6,5
1868,29,1
1868,66,9
1869,92,5
1869,101,4
1869,39,8
1869,25,4
1869,66,9
1869,15,9
1870,78,1
1871,67,4
1871,29,3
1871,21,7
1871,95,2
1871,52,7
1871,96,6
1871,64,8
1871,35,8
1871,33,7
1871,76,6
1871,45,7
1872,49,4
1872,87,1
1872,8,3
1872,32,3
1872,20,9
1872,9,2
1872,13,1
1872,25,1
1872,65,10
1872,7,4
1872,44,10
1872,85,8
1872,17,7
1872,1,5
1872,14,9
1872,64,10
1872,35,6
1873,2,7
1873,16,8
1873,60,4
1873,30,9
1873,32,5
1873,75,6
1873,6,2
1873,44,6
1873,57,10
1873,54,10
1874,11,4
1874,86,2
1874,67,6
1874,9,6
1874,70,6
1874,37,5
1874,65,8
1874,69,1
1874,56,9
1875,23,7
1875,55,3
1875,59,5
1875,44,3
1875,73,10
1875,81,9
1875,70,3
1875,9,8
1875,27,10
1875,100,6
1875,40,2
1875,14,1
1875,1,8
1875,63,1
1875,8,8
1875,68,5
1875,84,6
1875,92,7
1875,13,2
1876,30,5
1876,104,9
1876,35,4
1876,67,6
1876,89,4
1876,10,7
1876,21,10
1876,94,6
1877,76,1
1877,45,7
1877,83,2
1877,15,7
1877,40,5
1877,6,10
1877,41,5
1877,70,5
1877,74,3
1877,46,5
1877,7,6
1877,59,6
1877,26,10
1877,35,5
1877,78,9
1877,68,3
1877,9,3
1877,97,8
1877,10,9
1878,20,6
1878,3,3
1878,71,10
1878,90,2
1878,8,3
1878,56,4
1878,51,9
1878,69,5
1878,7,8
1878,67,10
1878,22,2
1879,54,6
1879,36,1
1879,99,2
1879,49,6
1879,98,10
1879,91,2
1879,25,4
1879,20,9
1879,93,3
1879,89,2
1880,31,8
1880,29,5
1880,28,10
1880,2,6
1880,44,2
1880,97,2
1881,81,5
1881,45,9
1881,56,4
1881,4,4
1881,74,2
1881,69,10
1881,15,2
1881,50,2
1881,91,1
1881,96,2
1881,65,10
1881,70,4
1881,78,6
1881,93,4
1881,85,5
1881,72,10
1881,13,3
1881,47,9
1881,22,4
1881,75,10
1882,87,7
1882,99,6
1882,77,2
1883,35,5
1883,59,6
1883,16,10
1883,37,8
1883,23,7
1883,52,6
1883,2,3
1883,17,6
1883,21,8
1884,46,5
1884,81,4
1884,25,10
1884,38,7
1885,100,10
1885,97,2
1885,46,9
1885,28,6
1886,6,2
1886,25,5
1886,59,9
1886,17,1
1886,46,4
1886,58,7
1886,68,4
1886,80,5
1886,84,3
1886,63,6
1886,9,3
1886,62,1
1887,73,1
1887,33,1
1888,62,9
1888,53,1
1889,3,9
1889,71,5
1890,15,7
1890,74,1
1890,65,4
1890,3,8
1890,33,2
1890,40,2
1890,46,6
1890,1,5
1890,94,2
1890,72,8
1890,98,8
1891,31,9
1891,25,4
1891,42,5
1891,98,1
1891,38,7
1891,104,1
1892,100,5
1892,58,6
1892,74,1
1892,35,7
1892,94,9
1892,72,4
1892,42,8
1892,3,9
1892,26,9
1892,87,1
1892,69,9
1892,47,7
1892,96,8
1892,60,3
1892,84,1
1893,13,3
1893,92,7
1893,71,10
1893,67,8
1893,59,6
1893,103,2
1893,57,3
1893,10,7
1893,95,6
1893,51,5
1893,62,8
1893,20,6
1893,46,8
1894,14,1
1895,18,2
1895,3,5
1895,26,4
1895,98,4
1895,62,6
1895,102,4
1895,82,4
1895,30,8
1895,28,10
1895,80,10
1895,85,5
1896,33,5
1896,35,9
1896,70,2
1896,99,2
1896,39,6
1896,36,8
1896,53,7
1896,67,6
1896,23,5
1896,88,6
1896,34,5
1896,22,9
1896,69,7
1896,93,6
1896,47,7
1896,44,7
1896,6,1
1896,71,1
1896,45,2
1897,19,10
1897,96,5
1897,16,7
1897,67,9
1897,1,2
1897,22,8
1897,65,10
1897,45,9
1897,14,9
1897,12,8
1897,77,1
1898,3,7
1898,72,7
1898,40,8
1898,39,7
1898,34,10
1898,56,10
1899,79,9
1899,32,5
1899,70,6
1899,12,5
1899,14,8
1899,66,10
1899,84,8
1899,1,7
1899,83,8
1899,58,7
1899,22,4
1899,33,10
1899,34,9
1899,101,1
1899,21,9
1899,62,1
1899,92,6
1899,93,8
1899,38,4
1899,61,7
1900,55,3
1900,64,8
1900,59,7
1900,51,4
1900,57,8
1901,93,8
1901,84,1
1901,41,4
1901,80,7
1901,62,10
1901,97,5
1901,89,9
1901,51,3
1901,77,9
1901,78,1
1901,6,7
1901,61,3
1901,69,4
1901,49,6
1901,104,4
1901,87,7
1901,103,3
1901,20,8
1901,31,4
1902,10,8
1902,12,5
1902,98,9
1902,73,2
1902,48,3
1902,82,10
1902,66,4
1902,19,2
1902,83,5
1903,37,4
1903,16,9
1903,8,3
1903,5,6
1903,62,9
1903,36,5
1903,17,6
1903,72,2
1903,31,4
1903,87,7
1903,95,5
1903,29,2
1903,80,1
1904,45,10
1904,66,2
1904,5,1
1904,31,1
1904,17,1
1904,72,7
1904,3,2
1905,100,10
1905,3,8
1905,11,7
1905,20,8
1905,75,10
1905,30,2
1906,93,9
1906,52,4
1906,9,1
1906,71,2
1906,16,4
1906,69,8
1906,53,4
1906,81,9
1906,102,8
1906,72,7
1907,9,9
1907,72,3
1907,26,4
1907,32,5
1907,51,2
1907,98,6
1907,8,9
1907,76,4
1907,39,3
1907,102,6
1907,11,7
1907,4,7
1907,33,3
1907,79,8
1908,26,1
1909,97,2
1909,10,4
1909,104,7
1909,80,2
1909,65,4
1909,1,7
1909,14,8
1910,67,3
1910,4,2
1910,98,3
1910,31,7
1910,39,10
1910,23,9
1910,6,6
1910,85,3
1910,26,7
1910,63,6
1910,27,10
1911,24,9
1911,12,8
1911,40,3
1911,101,5
1911,71,8
1911,59,2
1911,96,9
1911,53,8
1911,52,6
1911,14,9
1911,58,9
1912,99,6
1912,35,8
1912,55,1
1912,37,5
1912,54,5
1912,34,9
1912,10,8
1912,20,4
1912,103,10
1912,68,1
1912,21,2
1912,58,3
1912,91,9
1912,81,3
1912,45,4
1912,15,3
1913,100,3
1913,40,4
1913,7,6
1913,93,8
1913,99,6
1913,15,4
1913,50,5
1913,89,8
1913,96,10
1913,81,7
1913,80,1
1913,66,6
1913,67,3
1913,31,1
1913,43,1
1913,60,5
1913,69,1
1913,57,1
1913,30,2
1914,30,2
1914,98,8
1914,3,7
1915,95,5
1915,103,2
1915,58,8
1915,104,2
1915,14,3
1915,18,9
1915,17,5
1915,59,8
1915,77,9
1915,53,8
1915,89,8
1915,83,2
1915,98,10
1916,47,6
1916,59,4
1916,71,2
1917,74,9
1917,12,1
1917,21,1
1917,46,7
1917,37,5
1917,55,9
1917,56,6
1917,71,8
1917,97,8
1917,39,9
1917,14,1
1918,86,5
1918,34,7
1918,92,9
1918,45,5
1918,88,3
1918,73,2
1918,18,7
1918,80,4
1918,27,9
1918,14,4
1918,9,8
1919,86,7
1919,7,10
1919,101,1
1919,8,9
1919,55,2
1919,24,2
1920,33,4
1920,55,5
1920,50,6
1920,14,4
1920,37,7
1920,97,5
1920,45,1
1920,85,6
1920,8,9
1921,67,7
1921,6,8
1921,85,7
1921,41,8
1921,3,2
1921,65,2
1921,54,10
1921,13,6
1921,28,10
1921,50,9
1921,95,3
1921,59,4
1921,9,1
1921,12,4
1921,74,6
1921,5,4
1921,7,6
1921,23,5
1921,31,8
1921,103,4
1922,57,8
1922,7,8
1922,52,8
1922,2,5
1922,34,10
1922,18,10
1922,33,9
1922,36,4
1923,2,4
1923,93,3
1923,94,1
1923,73,7
1923,38,6
1923,52,9
1923,103,3
1923,54,1
1923,7,10
1923,48,6
1923,28,2
1923,97,10
1923,102,2
1923,82,8
1924,10,8
1924,16,7
1924,77,2
1924,18,9
1925,78,8
1925,99,4
1925,98,5
1925,8,7
1925,33,7
1925,27,6
1926,46,3
1926,97,10
1926,68,8
1926,15,1
1926,48,2
1926,61,3
1926,78,2
1926,39,1
1926,72,10
1926,63,4
1926,79,6
1927,88,1
1927,98,7
1927,49,8
1927,14,5
1927,85,10
1927,53,9
1927,24,6
1928,86,5
1928,32,10
1928,67,1
1928,81,1
1928,73,10
1928,35,8
1929,1,2
1929,56,3
1929,22,9
1929,12,7
1929,52,4
1929,45,10
1929,10,3
1929,8,10
1929,80,5
1929,27,4
1929,89,6
1929,88,5
1929,36,4
1930,7,8
1930,74,5
1930,73,5
1930,14,10
1930,76,8
1930,85,6
1930,12,1
1930,59,7
1930,84,6
1930,92,2
1930,13,6
1930,50,10
1930,64,7
1930,38,4
1931,51,2
1931,84,4
1931,77,1
1931,69,3
1931,32,5
1931,23,1
1931,74,8
1931,65,4
1931,56,4
1931,25,10
1931,97,4
1931,27,9
1931,6,4
1931,100,4
1931,62,6
1931,92,8
1932,64,2
1932,33,5
1932,80,5
1932,78,6
1933,90,3
1933,10,4
1933,57,6
1933,44,6
1933,73,6
1933,92,10
1933,24,9
1933,16,9
1933,7,4
1933,5,2
1933,37,10
1933,1,7
1933,31,7
1933,63,6
1933,9,4
1933,27,9
1934,80,8
1935,2,4
1935,24,10
1935,70,8
1935,100,9
1936,93,5
1936,87,1
1936,91,7
1936,88,5
1936,20,7
1936,81,3
1936,37,7
1936,101,2
1936,104,10
1936,84,3
1936,31,4
1936,69,3
1936,103,10
1936,10,5
1936,22,2
1936,27,7
1936,36,2
1936,29,9
1937,84,4
1938,82,6
1939,55,7
1939,29,5
1939,94,1
1940,8,9
1941,48,7
1941,62,10
1941,17,7
1941,40,4
1941,36,6
1941,89,5
1941,44,10
1941,91,8
1941,14,9
1941,102,4
1941,72,9
1941,30,1
1942,23,5
1942,87,6
1942,85,9
1942,76,1
1942,16,3
1942,5,8
1942,56,8
1942,66,8
1942,4,1
1942,104,1
1942,3,4
1942,73,1
1942,20,2
1942,59,9
1942,97,6
1943,71,5
1943,50,1
1943,82,1
1943,33,3
1943,51,7
1943,8,3
1943,27,4
1943,40,9
1943,61,9
1943,12,9
1943,89,8
1943,38,2
1944,85,5
1944,95,10
1944,17,8
1945,10,2
1945,50,10
1945,70,9
1945,92,7
1945,42,6
1945,85,1
1946,52,1
1946,51,6
1946,34,5
1946,11,5
1946,91,8
1946,50,3
1946,59,9
1946,86,3
1946,1,5
1946,48,1
1946,94,5
1946,100,2
1946,54,3
1946,102,1
1946,14,2
1947,87,9
1947,8,9
1947,52,10
1947,19,10
1947,66,9
1947,57,1
1947,6,8
1947,78,2
1947,38,5
1947,27,4
1947,31,5
1947,1,6
1947,29,10
1947,18,7
1947,59,9
1948,47,1
1949,62,1
1950,43,5
1950,62,5
1950,52,1
1950,32,2
1950,49,4
1950,7,3
1951,22,6
1951,79,5
1951,74,5
1951,80,3
1952,54,5
1952,104,5
1952,75,1
1952,82,3
1952,37,8
1952,56,10
1952,40,2
1952,7,5
1952,63,9
1952,60,10
1952,3,3
1952,103,1
1952,80,8
1952,33,1
1952,52,9
1952,34,4
1952,27,10
1953,2,6
1953,45,2
1953,33,9
1953,62,5
1953,22,5
1953,71,3
1953,57,9
1953,58,10
1953,77,9
1953,13,3
1953,99,10
1953,52,5
1953,66,4
